"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000117280.15",301.447408575468,-0.480723475380144,0.405207842270118,-1.18636271372973,0.23547908990216,1
"ENSG00000117298.17",1012.64755603658,0.613744616938459,0.500868334311343,1.22536118755104,0.220439163730712,1
"ENSG00000117305.17",203.528296049699,0.125052573502244,0.189969568120103,0.658276874236947,0.510360235186698,1
"ENSG00000117308.17",866.018495783797,0.0836310741062869,0.288759598234229,0.289621798262959,0.772105588812998,1
"ENSG00000117318.11",1050.03053618262,-1.42193498830383,0.188411247275701,-7.54697508171112,4.45483778755545e-14,1.25548642727059e-11
"ENSG00000117335.23",194.472543886402,0.0541159435136868,0.540676245906578,0.100089367571434,0.920273376392779,1
"ENSG00000117360.15",120.895606308162,0.464510336255245,0.237735849878179,1.95389267749593,0.0507139107369187,0.64315205015635
"ENSG00000117362.15",1146.57502622757,-0.240703778455406,0.389125478967887,-0.61857624716286,0.536195553652386,1
"ENSG00000117385.18",446.983081342539,0.0480481489801095,0.623480278979112,0.0770644246499403,0.938572293822563,1
"ENSG00000117394.26",1145.69299908351,-0.132681185280779,0.162997617488708,-0.814006899763244,0.415640998280432,1
"ENSG00000117395.15",6556.51348126624,0.673746328078178,0.485007892953194,1.3891450796311,0.164788638122933,1
"ENSG00000117399.16",1454.52769332311,0.438499737425334,0.414163540670811,1.05875987228404,0.289709152956223,1
"ENSG00000117400.19",1.12562588220908,0.13147409427679,1.62438821471298,0.0809376065930278,0.935491572322905,NA
"ENSG00000117407.19",15.3048502734244,-0.470663014592922,1.33249123632499,-0.353220345291734,NA,NA
"ENSG00000117408.13",128.155921749297,0.0473192337597746,0.341544045293776,0.138545041003638,0.889809675239417,1
"ENSG00000117410.16",1250.83454923527,0.236194490862065,0.29493505841807,0.800835587769495,0.423226833561943,1
"ENSG00000117411.20",533.481382096538,0.422043283921692,0.28286193372808,1.49204694445527,0.135686839094459,1
"ENSG00000117419.18",270.034894706183,0.0403304433372732,0.364762687978026,0.110566252159275,0.911960310231115,1
"ENSG00000117425.16",2.33393993650796,-1.32340555215008,1.32356072404139,-0.999882761789092,0.317367247618423,NA
"ENSG00000117448.16",1046.06000914258,0.369676959207268,0.291960989290829,1.266186143927,0.205446447052674,1
"ENSG00000117450.17",10174.4766107601,-0.390056862254786,0.233795840655061,-1.66836527613966,0.0952432370007895,0.882651024190054
"ENSG00000117461.17",52.6624302121953,-0.338358473057158,0.318975662997952,-1.06076579597651,0.288796350066935,1
"ENSG00000117472.12",21.4943034988402,0.302115956375359,0.869735138036132,0.347365471582003,0.728316769911313,1
"ENSG00000117475.16",62.4574615241477,0.639277662573951,0.328353379926014,1.9469196958411,0.0515443629421969,0.649418586853427
"ENSG00000117477.15",51.9242562719794,0.795848612632057,0.366000265650177,2.17444818303146,0.0296714928679788,0.473685100616687
"ENSG00000117479.17",53.8351255646006,0.244662750127154,0.426408597117669,0.573775368932438,0.566119818594394,1
"ENSG00000117480.18",1.39245477418435,1.26584087529424,1.62789252089967,0.777594871309231,0.436807885488283,NA
"ENSG00000117481.14",254.659203259431,0.274029891609197,0.252217157887946,1.08648394067997,0.277264942128863,1
"ENSG00000117500.15",434.978166281285,-0.60276177447066,0.57390540915654,-1.05028069931686,0.293589076250463,1
"ENSG00000117505.15",454.734480291293,-0.134367936686494,0.271768572655964,-0.49442043785023,0.621009283030678,1
"ENSG00000117519.18",292.225679393262,-0.666849959737664,0.1961192986626,-3.40022610872631,0.000673301514481349,0.0295172059002873
"ENSG00000117523.19",1567.36264672564,0.34742916465227,0.203377398742592,1.70829780890255,0.0875810976704069,0.851853356415751
"ENSG00000117525.16",83.8569871078953,0.9746833369338,0.454932973684986,2.14247678957804,0.0321551344576816,0.496879384069745
"ENSG00000117528.16",321.847698309186,-0.528902279664024,0.273631452245166,-1.9329001667182,0.0532484973459575,0.659293633457095
"ENSG00000117533.17",122.863937660888,-0.148774124817345,0.330719506121339,-0.449849863898745,0.652818700457561,1
"ENSG00000117543.24",391.793821326919,0.0107321546723057,0.461169653646202,0.0232715977459765,0.981433627291666,1
"ENSG00000117569.22",19.7623876260963,0.0698406714090651,0.440882246160925,0.15841116764673,0.874132814379781,1
"ENSG00000117586.14",11.0107643716408,0.98576334229466,0.753094006122813,1.30895125214143,0.190550863955717,1
"ENSG00000117592.11",3944.61257193664,-0.18322672012459,0.160100589295181,-1.1444475059787,0.252438096246558,1
"ENSG00000117593.14",308.138785833601,-0.274194760636055,0.250986808744111,-1.09246681930446,0.274627967062938,1
"ENSG00000117595.15",3.10566534538579,-3.81812021769976,1.69618522583312,-2.25100428865273,0.0243852657502769,NA
"ENSG00000117597.20",246.213324607838,-0.200024072376085,0.3769822328867,-0.530592836814678,0.59570096060601,1
"ENSG00000117602.15",26.7633594451536,-0.362875902443799,0.864745968143685,-0.419632950961043,0.67475361298565,1
"ENSG00000117614.12",950.520916300592,-0.0448521103884077,0.455294147444757,-0.0985123807106479,0.921525441393855,1
"ENSG00000117616.20",200.939223174566,-0.0639094043908443,0.324051731732396,-0.197219758861283,0.843655568932757,1
"ENSG00000117620.17",265.197941033583,0.0174258605408203,0.403240143701129,0.0432145975866329,0.965530468767978,1
"ENSG00000117625.16",89.4595388033355,-0.0882914640184888,0.467639957607483,-0.188802223980606,0.850247828708258,1
"ENSG00000117632.25",894.324693020776,-1.10795809536786,0.599382603866805,-1.84849891908787,0.064530200605194,0.734005951719934
"ENSG00000117640.20",216.697795477252,-0.487161011436182,0.503447545892732,-0.967649987393086,0.333219203395971,1
"ENSG00000117650.15",238.484819363061,-0.395438420950692,0.202208898749862,-1.95559356386121,0.0505130516827599,0.642087358611697
"ENSG00000117676.16",93.0577599947849,-0.722205934945023,0.599548484936899,-1.20458303721847,0.228364308328155,1
"ENSG00000117682.20",163.034374705413,0.0836087200152028,0.509032067633227,0.164250398612304,0.869534027453494,1
"ENSG00000117691.12",1106.7296744156,-0.145905366364435,0.313171383178682,-0.465896228715085,0.641289780730967,1
"ENSG00000117697.17",311.261469524917,-0.196855074535168,0.258019200384379,-0.762947386248416,0.445494774322518,1
"ENSG00000117713.23",147.007529857436,-0.162167709867348,0.427658017795632,-0.379199507829278,0.704539717022206,1
"ENSG00000117724.16",1143.52582814755,-0.0499370683951126,0.244193811938625,-0.204497681569686,0.83796460355519,1
"ENSG00000117748.12",440.733255837406,0.193512671899028,0.508021531614406,0.380914311415262,0.703266832678403,1
"ENSG00000117751.20",208.165941626472,0.434730200235048,0.545122272439998,0.797491172556884,0.425165827556021,1
"ENSG00000117758.16",166.977066526746,-0.757054899340298,0.289251864998743,-2.61728614729446,0.00886320063340005,0.212656928710835
"ENSG00000117791.18",82.1663801572812,-0.0840562925110263,0.600890301836824,-0.139886252539074,0.888749863368498,1
"ENSG00000117859.21",214.013646256075,-0.761702957148508,0.416779652029402,-1.82759151853885,0.0676108796472953,0.749800854551985
"ENSG00000117862.16",903.7673547431,0.239054843055442,0.458826534919439,0.521013552752382,0.602357330252498,1
"ENSG00000117868.20",627.028294637972,-0.265611644744,0.142545500161531,-1.86334640127547,0.0624135457564812,0.725230696928222
"ENSG00000117877.12",306.884878050732,1.27002799578464,0.502759937226907,2.52611216953718,0.0115332650784353,0.256607921638619
"ENSG00000117899.13",871.659707285562,0.15318135224746,0.130681602122417,1.17217228561344,0.241127892924472,1
"ENSG00000117906.16",2200.98538109702,-0.0785017453712693,0.168427678488015,-0.466085776850836,0.641154103624503,1
"ENSG00000117971.14",7.5713143928637,-0.80048437777188,0.700460300563011,-1.14279763910742,0.253122619261819,1
"ENSG00000117984.17",1653.35094703216,-0.128296880829801,0.315804427805463,-0.406254217907396,0.684555820529331,1
"ENSG00000118004.20",1.0675090574819,-1.51247632442716,2.05513634411659,-0.735949382996926,0.461761502474989,NA
"ENSG00000118007.15",254.991047676094,-0.143249895717855,0.500269708552812,-0.286345331865586,0.774613641158775,1
"ENSG00000118046.20",226.290081241753,0.0473983379135185,0.338877376751277,0.139868699315113,0.88876373246966,1
"ENSG00000118058.26",315.324481076908,-0.146849628172624,0.573470150148096,-0.256071964922151,0.797895269162226,1
"ENSG00000118096.11",265.968087110448,-0.0600655624351499,0.417045820554201,-0.144026290337427,0.885479709383819,1
"ENSG00000118137.12",53.8723256815337,0.115145244888874,1.03584194001989,0.111161018337085,0.911488662860683,1
"ENSG00000118162.16",105.600399908264,-0.0613294199074521,0.343172225162974,-0.178713239040038,0.85816287329287,1
"ENSG00000118181.13",26736.9050427549,-0.310913076428154,0.203640950429825,-1.52677089638361,0.126817990978831,0.987567293784714
"ENSG00000118193.14",365.022146280586,0.147351843701916,0.667774065034636,0.220661225731001,0.825356224625176,1
"ENSG00000118194.24",1.77649933109262,0.535713182336627,2.18397258041544,0.245292998245757,0.806229572770999,NA
"ENSG00000118197.16",74.4047769861276,0.292976115088682,0.519666415213633,0.563777274250523,0.572905719888514,1
"ENSG00000118200.18",29.4643078330285,-1.61125413668014,1.02289778569327,-1.57518586824207,0.115213548155982,0.954112195666725
"ENSG00000118217.9",203.407059605899,-0.138749069931808,0.322486503398237,-0.430247680041567,0.667015481587326,1
"ENSG00000118242.18",100.539766985527,0.30197476404106,0.364063678946535,0.829455893306529,0.406846485035801,1
"ENSG00000118246.16",425.491137780875,-0.107228049345313,0.273263982202529,-0.392397301982672,0.694764679236211,1
"ENSG00000118257.18",703.48451288759,-0.584244286521607,0.193411720826579,-3.02072844409189,0.00252167405592233,0.0844760808733979
"ENSG00000118260.17",156.453151469878,-0.255255934135646,0.351700322762177,-0.725776798073205,0.467975612765019,1
"ENSG00000118263.18",100.56191432755,0.25503810802675,0.526887269912068,0.484046821000843,0.62835264084682,1
"ENSG00000118271.14",3.16631493785764,-0.155597514929546,1.18537131985956,-0.131264787938332,0.895565845881167,NA
"ENSG00000118276.14",72.839450900977,0.47026705068607,0.963766011580949,0.487947328537401,NA,NA
"ENSG00000118292.11",1.37572021559126,1.24012434771358,1.79169880799371,0.692150009912788,0.488843128431241,NA
"ENSG00000118363.15",1478.13903005482,-0.17277563189574,0.158086459963809,-1.0929185961612,0.274429542627372,1
"ENSG00000118369.15",28.2939815357168,0.00661970702554338,0.465830150653766,0.0142105593986413,0.988661995656166,1
"ENSG00000118402.7",29.4357456594731,-0.0712481944181656,0.838681936702658,-0.08495258011432,0.932299089946861,1
"ENSG00000118407.17",30.7317810241451,0.688667592613197,1.02708268476781,0.670508424323092,0.502533737973239,1
"ENSG00000118412.13",37.7748248140389,-0.182536240281516,0.54816611421722,-0.332994389013224,0.739138518613906,1
"ENSG00000118418.18",792.483742758889,-0.604248042210633,0.168874888367581,-3.57808107559129,0.000346126094753635,0.0167451466276588
"ENSG00000118420.19",127.707972585209,0.290433347370775,0.335754864350958,0.865016052506661,0.387029978198607,1
"ENSG00000118454.15",55.1205683947043,-0.0794913346819892,0.41256518911409,-0.192675816524129,0.847212864169835,1
"ENSG00000118473.25",2.10900835712383,0.872785135753254,1.37396130109504,0.635232691821559,0.525276664580361,NA
"ENSG00000118482.14",227.47482028208,-0.274027267497139,0.284343111072859,-0.963720437830207,0.335186104859392,1
"ENSG00000118495.23",104.956767861076,-0.219334648092453,0.525672697187075,-0.417245653552361,0.676498735324466,1
"ENSG00000118496.7",17.0988439187511,0.197583580679684,0.860401408235748,0.229641163750334,0.818370617497711,1
"ENSG00000118503.20",562.701413436489,-0.9514479301352,0.330160179602373,-2.8817767523663,0.00395439798078363,0.117422704280912
"ENSG00000118507.21",52.6074349840109,-0.169129058327296,0.504550505643687,-0.335207390410851,0.737468647482807,1
"ENSG00000118508.7",1345.30312162458,-0.325715403523583,0.459237327444131,-0.709252894002193,0.478167554832077,1
"ENSG00000118513.23",2.20111542575302,1.18952833512377,1.82643452400578,0.651284412054845,0.51486290888695,NA
"ENSG00000118514.16",4.12224105304151,1.33545269549496,1.38415190249932,0.964816573299201,0.334636693290151,1
"ENSG00000118515.14",132.296100558706,2.04124120197484,0.490739628860181,4.15951979813804,3.18917377883277e-05,0.00218624634915737
"ENSG00000118518.19",63.332020487182,-0.11641342576819,0.31149129184783,-0.373729310625673,0.708605716225197,1
"ENSG00000118523.8",207.46392084036,3.79251737339651,0.280517392228203,13.5197227639678,1.19625758131491e-41,2.35995037291625e-38
"ENSG00000118526.9",2.64452531858693,-0.875492550791091,1.42886904826789,-0.612717135872167,0.540063390009849,NA
"ENSG00000118557.17",7.08576171690013,-0.876592044571942,1.07318447997594,-0.816813941058482,0.414034764022232,1
"ENSG00000118564.17",61.3904488934464,-0.0333356774175752,0.363261880791818,-0.0917676177442894,0.926882672763994,1
"ENSG00000118579.14",506.1234717128,-0.162682542111127,0.557298008336418,-0.291913015438093,0.770353131821224,1
"ENSG00000118596.14",37.6470646096787,0.840156506944901,0.411387452281868,2.04225117291437,0.0411266227631232,0.565172745479298
"ENSG00000118600.15",652.728193419522,0.153441776975804,0.128128163981637,1.19756478363176,0.231086492865736,1
"ENSG00000118620.15",155.859625439104,-0.0809107702980186,0.397035443312078,-0.203787273053154,0.838519738779597,1
"ENSG00000118640.13",146.859626105721,-0.167108321327236,0.201177032886604,-0.830653076693046,0.406169641383913,1
"ENSG00000118655.10",119.867785078586,0.139874586532436,0.536756370715853,0.26059231741561,0.794406914849831,1
"ENSG00000118680.16",2433.50749142901,0.197838973666577,0.170319519691675,1.16157545550105,0.245407956804338,1
"ENSG00000118689.17",289.041596594112,-0.438997057319495,0.474232280924156,-0.925700495259418,0.354601650431935,1
"ENSG00000118690.15",41.3216154985561,-0.163617355775875,0.937110301769455,-0.174597755959925,0.861395711985335,1
"ENSG00000118705.20",5030.26913382066,-0.0291088781601161,0.426695559693025,-0.0682193135102173,0.945611052827681,1
"ENSG00000118707.13",197.234329647552,-0.359598078464479,0.241692523453952,-1.48783286022081,0.136794977392327,1
"ENSG00000118762.10",87.0967497195403,0.0499319670019218,0.260778157275619,0.191472965080999,0.848155059418245,1
"ENSG00000118777.14",58.7634161253866,-0.526483640102596,0.746730049993589,-0.705052167255244,0.480777772131353,1
"ENSG00000118785.17",1926.37746866996,-1.30421942748444,0.296522207158746,-4.39838702126689,1.09058373369753e-05,0.000880150645081799
"ENSG00000118804.10",138.62842671695,-1.38765753519245,0.318227666859088,-4.36058105471674,1.29717518861747e-05,0.00102818506579925
"ENSG00000118816.14",2232.19077509256,0.515726379921097,0.747874677011055,0.689589306569707,0.490452493970532,1
"ENSG00000118849.12",123.43799025901,-1.6551435733861,0.332554923564335,-4.97705328084221,6.4559555221289e-07,6.98935916435358e-05
"ENSG00000118855.23",214.178467578294,-0.209433599030706,0.288153185602843,-0.726813408613031,0.467340267922215,1
"ENSG00000118873.19",276.602612288529,-0.0252661878588322,0.246468264009993,-0.102512946079775,0.918349537499701,1
"ENSG00000118894.17",316.38319221491,0.0155213767754582,0.209439167848864,0.0741092362755124,0.940923465987997,1
"ENSG00000118898.18",8.37305879665926,-1.98211287990116,1.25665879572145,-1.57728803287708,0.114729264728185,0.952273532423454
"ENSG00000118900.17",261.992196513347,0.0881220637559107,0.64402489668111,0.13683021294679,0.891165001764246,1
"ENSG00000118922.21",35.4061000114317,-0.643807790299564,0.689223226331154,-0.934106347121608,0.350249038207344,1
"ENSG00000118939.21",560.55825271569,-0.242558641436976,0.191134201365875,-1.26904886568502,0.204423636152816,1
"ENSG00000118960.15",217.544995448968,-0.255718863025744,0.604462581065341,-0.423051601597985,0.672257612830748,1
"ENSG00000118961.17",160.054083534641,0.09629200849751,0.235657411278457,0.408610142898199,0.682825785958536,1
"ENSG00000118965.18",117.659695045017,-0.0826514825406944,0.362032801735126,-0.228298325854917,0.819414325971772,1
"ENSG00000118985.18",445.350659960689,0.918392907924587,0.399383550843232,2.29952612215889,0.0214750817892313,0.388674900272989
"ENSG00000118997.15",34.9967511102515,-0.344824954408447,0.952455948083415,-0.362037693294186,0.717323863132714,1
"ENSG00000119004.19",364.13973427463,0.658150297825896,0.381763474841586,1.7239739817933,0.0847125402362362,0.840732896531232
"ENSG00000119013.12",725.016420260122,-1.33349371387191,0.92689481053634,-1.43866779564803,0.150244667875403,1
"ENSG00000119041.13",129.693104530794,-0.457099884603242,0.300436914857823,-1.52145046762831,0.128146832353071,0.990750854922512
"ENSG00000119042.20",24.8337624160868,-0.12592478328236,0.614774749738548,-0.204830766611533,0.837704348336757,1
"ENSG00000119048.11",1007.39063183695,-0.102804665753259,0.133526700924699,-0.769918413630504,0.441348290383981,1
"ENSG00000119121.24",5.29954952584135,0.217103945412035,1.03727428627163,0.209302349711561,0.83421221759654,1
"ENSG00000119125.19",20.2214361950821,-0.311352335836904,0.428639133897929,-0.72637403170716,0.467609506266817,1
"ENSG00000119138.6",32.4885056326857,-1.56131333090738,0.921016671621959,-1.69520637249468,0.0900362784709657,0.862385853572229
"ENSG00000119139.23",62.4084503307427,-0.176053930602529,0.393811251378274,-0.447051550676546,0.654837839458269,1
"ENSG00000119185.15",2048.47391543145,-0.0505546811088827,0.378376105910396,-0.133609602507127,0.893711290574279,1
"ENSG00000119203.16",454.130872948594,0.060762833691288,0.494606362650854,0.122850893720065,0.902225172097832,1
"ENSG00000119227.10",12.8020072459017,-0.39500705872739,0.959034038670577,-0.411880123957804,0.680427289813358,1
"ENSG00000119231.13",102.493201071343,0.376172524101532,0.365706611244053,1.0286183310219,0.303659060554581,1
"ENSG00000119242.11",39.0620320526895,2.27070472125174,1.07688684789484,2.10858246220634,0.034980638001506,0.521041298420084
"ENSG00000119280.19",131.645896447424,-0.905759310345956,0.412067800311812,-2.19808320295972,0.027943177278781,0.456422366683309
"ENSG00000119285.13",546.181154698387,-0.387092991824805,0.332087646295183,-1.16563502479923,0.243762040592643,1
"ENSG00000119314.19",247.848470203275,-0.0482135198837505,0.562195429669423,-0.0857593593603218,0.931657713938433,1
"ENSG00000119318.15",681.917907528509,0.0917293310807224,0.308798059548571,0.29705280925282,0.766426191752868,1
"ENSG00000119321.12",195.949102925243,0.0367901982534508,0.274218241386715,0.134163934782032,0.893272943903758,1
"ENSG00000119326.17",466.83734993342,0.175710574871277,0.460152955361879,0.381852540169155,0.702570744914019,1
"ENSG00000119328.14",217.011494320376,0.19228255612691,0.249830900556172,0.769650814606407,0.44150705364233,1
"ENSG00000119333.14",686.5185417396,0.0496470388579753,0.215291746772432,0.230603539625944,0.817622817499705,1
"ENSG00000119335.20",1227.78067952861,0.294608543543019,0.74833748215983,0.39368406710396,NA,NA
"ENSG00000119383.23",350.733053527627,-0.191118776321496,0.277242532216182,-0.689355903633394,0.490599325916772,1
"ENSG00000119392.18",90.4577223431517,0.0139977615927703,0.285808037787217,0.0489760949382103,0.960938346548062,1
"ENSG00000119396.14",353.600704414714,0.106222688917494,0.314393196425669,0.337865736679859,0.735464368907838,1
"ENSG00000119397.21",103.247264774811,-0.700315343472741,0.797246189087469,-0.878417925426931,0.379716960083848,1
"ENSG00000119401.13",100.79326849696,0.247796810880311,0.721277901537835,0.343552478665968,0.731182868089941,1
"ENSG00000119402.20",469.599556988039,-0.168639421873146,0.477963411188187,-0.352829145339638,0.72421653238135,1
"ENSG00000119403.17",1366.36588306672,0.0335613779798505,0.200419128377029,0.167455962171009,0.867011295293915,1
"ENSG00000119408.19",373.314739217641,0.954036581087678,0.214050597730507,4.45706104632712,8.3090947062491e-06,0.000689383067801181
"ENSG00000119414.14",206.355240643822,0.232871385075357,0.487755240672647,0.477434921568885,0.63305245198264,1
"ENSG00000119421.9",2526.0532284464,-0.304743820449021,0.164677077896341,-1.85055397109274,0.064233746780743,0.733729426706389
"ENSG00000119431.12",62.5124746902621,0.00792856387285821,0.434307970757906,0.0182556259767053,0.985434926901727,1
"ENSG00000119446.16",253.51521927118,-0.0859491480531528,0.612376862994607,-0.140353356318607,0.888380809241982,1
"ENSG00000119471.17",462.08842312609,-0.462471808939629,0.321600693999202,-1.43803112856708,0.150425222066592,1
"ENSG00000119487.19",825.108898999653,-0.180614603197825,0.214421323917272,-0.842335080756749,0.399600420020649,1
"ENSG00000119508.19",1.54792910165447,-1.84552906956794,1.5201789799537,-1.21402091063261,0.224739739228023,NA
"ENSG00000119509.15",145.467245546736,-0.0949362555973915,0.344645453888571,-0.275460635056239,0.782962365031873,1
"ENSG00000119514.9",14.0423474775537,1.44136747419862,0.993413687984608,1.45092371046628,0.146801104735235,1
"ENSG00000119522.20",108.315527913049,0.30801479971723,1.10398895045199,0.279001705217362,0.780243516134986,1
"ENSG00000119523.12",327.198521455705,0.139425830411038,0.210844933138236,0.661271904123145,0.508437956065792,1
"ENSG00000119535.22",8.65413521773215,0.0723503584193664,0.66411479789542,0.108942548259194,0.913248058831024,1
"ENSG00000119537.20",419.480852106397,0.743928034213627,0.174711001826012,4.2580491579716,2.06218608613963e-05,0.00150675366088103
"ENSG00000119541.12",438.880105713583,0.128534511743351,0.477159000124432,0.269374593604716,0.787641435174312,1
"ENSG00000119547.6",9.20417329347826,0.402386450455997,0.695875230807226,0.578245111539928,0.563098646044975,1
"ENSG00000119559.19",153.924282607158,-0.170683365866017,0.929757035370266,-0.183578461224597,0.854344161386232,1
"ENSG00000119574.15",102.120729953899,0.35179561269546,0.469894945679368,0.748668645896668,0.454056946087311,1
"ENSG00000119596.20",351.033716275704,0.164831983925405,0.412211068286596,0.399872775397684,0.689250225207772,1
"ENSG00000119599.20",86.5332468090275,-0.0520685551778078,0.574540906593082,-0.0906263672095421,0.927789480135998,1
"ENSG00000119616.12",248.575848418095,0.00436872932211662,0.310543801196263,0.0140679971884404,0.988775732472889,1
"ENSG00000119630.16",31.61454232569,0.987971416529212,0.584490721794764,1.69031154762475,0.0909683670370678,0.865442852147301
"ENSG00000119632.6",775.560137767657,-0.532371353547901,0.214243741122422,-2.48488637641786,0.012959279047107,0.278935261939551
"ENSG00000119636.18",24.5897908669812,-0.117002026992619,0.777657100216312,-0.150454521613798,0.880406028731712,1
"ENSG00000119638.16",383.785934030443,0.151950539734796,0.304210203923434,0.499491922937075,0.617432875516264,1
"ENSG00000119640.11",524.649323767378,-0.158140550227498,0.398301836432024,-0.397036959819509,0.691340205847027,1
"ENSG00000119650.15",833.853956824409,-0.268298330267164,0.227904466572196,-1.17724033364731,0.239099594276274,1
"ENSG00000119655.13",414.365157991767,0.493204431720144,0.191380749494541,2.57708485844451,0.00996374865897794,0.230948247310905
"ENSG00000119661.17",129.193301420993,-0.864668820815326,0.590258491585176,-1.46489857095186,0.142948592767863,1
"ENSG00000119669.5",254.265951034794,-0.03615303641844,0.40238321176286,-0.0898472783197186,0.928408577422253,1
"ENSG00000119673.18",374.326449276401,-0.259081628810046,0.289935651413324,-0.893583205608292,0.371544935359442,1
"ENSG00000119681.14",51.2014350451405,3.03408558211602,0.373752162940398,8.11790775535889,4.74289063320881e-16,1.95837263238657e-13
"ENSG00000119682.20",190.6607039694,0.0828024060588037,0.339990920134254,0.243542992342581,0.807584784378904,1
"ENSG00000119684.18",72.4445487414756,0.307967328249571,0.49207133719588,0.625859108162152,0.531407357984435,1
"ENSG00000119685.22",158.016754568558,-0.0634075881475443,0.72066267356199,-0.0879851149139475,0.929888506834495,1
"ENSG00000119686.12",7.81652090523366,-2.36527980796051,0.779408951860379,-3.03470957360035,0.00240767413294069,0.0817366237674225
"ENSG00000119688.23",285.461186896883,0.171902423235295,0.228165504920234,0.753411096455583,0.45120291676691,1
"ENSG00000119689.17",802.578915893107,0.431969572741157,0.277994977291273,1.5538754582913,0.120214126759312,0.970269399946357
"ENSG00000119698.14",3.32309986260432,-1.99619103094808,2.80126791471521,-0.71260268268593,0.476091651249537,NA
"ENSG00000119699.10",50.9685734616476,-3.30590606125352,0.901371029396823,-3.66764179614887,0.000244797800428824,0.0126153382526916
"ENSG00000119703.17",20.8438654777815,-0.554810317743824,0.685593737957132,-0.809240643587259,0.418376740777926,1
"ENSG00000119705.12",3293.18193041631,-0.0772849094785977,0.252922272558843,-0.305567827999874,0.759933719036097,1
"ENSG00000119707.16",731.118385941956,0.0800280180859182,0.379590804022479,0.210827072831772,0.833022212254336,1
"ENSG00000119711.15",69.1522869333114,-0.24449707172537,0.331493066434527,-0.73756315435231,0.460779952554849,1
"ENSG00000119714.13",34.9723209605525,1.10037178479982,0.372627283991747,2.95300916511576,0.00314692619684834,0.0987763301136967
"ENSG00000119718.13",372.154463166137,0.653273613656096,0.577010728619625,1.13216892035771,0.25756342387097,1
"ENSG00000119720.20",112.944567018524,0.0831030763602952,0.290401819255796,0.286165825590421,0.774751116928913,1
"ENSG00000119723.19",231.867049950115,0.136019848374415,0.538933441304156,0.252387100056851,0.800741870142372,1
"ENSG00000119725.23",151.784916913802,-0.128617360012824,0.260029215654844,-0.494626573744498,0.620863740619582,1
"ENSG00000119729.14",166.664472526987,-0.495968870222736,0.450947747298715,-1.09983667330352,0.271403290438096,1
"ENSG00000119760.18",400.697481799508,-0.381285489850333,0.31781991507614,-1.19969036477462,0.230259616470929,1
"ENSG00000119771.17",93.2579090301511,0.317939455154767,0.391677642188662,0.811737564028797,0.416942234957774,1
"ENSG00000119772.21",1031.45234287967,-0.179092155420714,1.22009620944309,-0.146785273189613,NA,NA
"ENSG00000119777.22",446.959635155496,0.411044154923169,0.212442920179731,1.93484515546772,0.053009300026367,0.656896996846192
"ENSG00000119778.17",28.1534242718668,-0.883304344880513,1.21992811013147,-0.72406262102225,NA,NA
"ENSG00000119782.15",16.6453937213348,-0.179921004060356,0.814883864715928,-0.22079343063576,0.825253278952664,1
"ENSG00000119787.16",65.4344308434061,-0.0904219869832947,0.557452078322949,-0.16220584781982,0.87114375489183,1
"ENSG00000119801.16",79.1937559014754,-0.600990359613488,0.389459817439261,-1.54313829746304,0.122797224325777,0.980855238031702
"ENSG00000119812.21",317.423671592948,0.401965733679453,0.305005527382813,1.31789655462521,0.187538279232842,1
"ENSG00000119820.13",1375.68214428777,-0.198108913848842,0.871515707353155,-0.227315368130897,NA,NA
"ENSG00000119844.19",438.18395966203,-0.3387797849021,0.931995074353298,-0.363499544391021,NA,NA
"ENSG00000119862.15",169.030218621099,0.389593628592948,0.248713662976115,1.56643436444568,0.117246963200393,0.959152958701337
"ENSG00000119865.11",236.436158981541,0.448756107904957,0.171356652390834,2.61884263986101,0.00882286364525565,0.212262796777119
"ENSG00000119866.23",112.860965210465,0.311245773017035,0.495534362851325,0.628101290950064,0.529937587456458,1
"ENSG00000119878.9",211.056313359507,-0.819920223128451,0.232483578057173,-3.52678769821245,0.0004206338981312,0.0198099598443487
"ENSG00000119888.13",80.6669158150727,0.287868748039436,0.292125787801004,0.985427374304705,0.324414188880793,1
"ENSG00000119899.15",153.918542051766,0.0186975277782653,0.348114867091992,0.0537107993532614,0.957165578583672,1
"ENSG00000119900.10",275.582305764726,0.201254647833414,0.356129882727473,0.565115868098673,0.571994956072641,1
"ENSG00000119906.15",67.3916520675127,0.298890431178838,0.778277365420727,0.384041017327109,0.700948046745871,1
"ENSG00000119912.20",99.440305454184,-0.407350868751339,0.581376293673403,-0.700666458512625,0.483511192962879,1
"ENSG00000119917.16",61.1976968039429,0.0404618772032716,0.822755342514338,0.0491785043651254,0.960777041566743,1
"ENSG00000119922.12",50.9414647381835,-1.07808551064727,1.11742306106382,-0.96479618884981,0.334646905206381,1
"ENSG00000119927.16",124.66787519848,0.338032049233636,0.8930471847443,0.37851532932207,0.705047808252105,1
"ENSG00000119929.15",286.959227623895,-0.105602297690473,0.395728551651449,-0.266855391782511,0.789580503651595,1
"ENSG00000119938.10",43.3308864268447,-0.112394944885414,0.35084476991885,-0.320355195579548,0.748699085926026,1
"ENSG00000119943.15",44.2088014499648,-0.523208944728034,0.704259830031973,-0.742920329140852,0.457529917010124,1
"ENSG00000119946.14",24.2335687114489,0.615103983833282,0.943324272412627,0.652059956286405,0.514362495098885,1
