"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000100478.19",135.885145204181,-0.065898216708601,0.312200019829602,-0.21107691391105,0.832827254419035,0.924960643354795
"ENSG00000100479.16",337.637660827853,-1.32822952015974,0.589543594353799,-2.2529793095549,0.0242604535714251,0.296576019667041
"ENSG00000100483.16",79.7641059070158,0.28991952921928,0.466640981348942,0.621290329840288,0.534408615114528,0.787617178596528
"ENSG00000100485.14",62.2349662977769,-1.26009263079057,0.557625375713038,-2.2597476472072,0.0238369172934495,0.294480995613128
"ENSG00000100490.12",167.288889493632,-2.07996503843529,0.922952403822318,-2.25359945954019,0.0242213773729114,0.29656418149272
"ENSG00000100503.29",213.587988284752,-0.485525208495682,0.408864861136029,-1.18749556307346,0.235032205675413,0.617926005671639
"ENSG00000100504.19",861.614689492257,0.0824195130978692,0.192184438021049,0.428856331691343,0.668027781042888,0.848098626724004
"ENSG00000100505.16",2.32208240966908,0.155932379667474,1.47122457925202,0.105988155626622,0.915591749692018,NA
"ENSG00000100519.14",236.591875283342,-2.62988247716425,0.811509190986727,-3.24073036556312,NA,NA
"ENSG00000100522.12",448.383669243649,0.924860110959434,0.396924514437184,2.33006548429197,0.0198026903429732,0.274359260869527
"ENSG00000100523.19",76.9530087450236,-0.28298358611426,0.486542838399974,-0.581621110784137,0.56082191997152,0.801055545110099
"ENSG00000100526.23",691.87744267886,-0.459575772726217,0.326416941849245,-1.40794093015696,0.159148561907622,0.548714671142614
"ENSG00000100528.14",1109.22934213237,-0.944426480898559,0.425196316736322,-2.22115395577198,0.0263405356021841,0.308138325055925
"ENSG00000100532.15",112.549193138415,-1.2698323353732,0.583763150392904,-2.17525264230628,0.0296111892601891,0.318622934207224
"ENSG00000100554.13",271.960354581726,-0.264618659734038,0.198621471315436,-1.33227620348149,0.182769443773981,0.568335490255274
"ENSG00000100557.12",9.4614092879543,0.502018799825047,1.24893055287229,0.401958938926192,0.687714245413682,0.856952937288096
"ENSG00000100558.11",942.621372342364,0.446705706778316,0.426513331347718,1.04734289398831,0.294941459500782,0.665640398633565
"ENSG00000100564.11",198.482828212634,-0.093876169214621,0.330691905096855,-0.283878038040048,0.776503847523318,0.899203994133116
"ENSG00000100567.15",1896.33795045143,-0.690484784769293,0.365496932271218,-1.88916711414945,0.0588694397584284,0.39073325815863
"ENSG00000100568.13",1053.94751160425,-0.542100463965378,0.480820166163278,-1.12744951671035,0.259552473426785,0.639015898284679
"ENSG00000100575.16",382.123767108972,-0.493342124052126,0.377850623965632,-1.30565385568081,0.191670296825286,0.579048078272578
"ENSG00000100577.21",68.7930094074885,0.718522142551784,0.425060133763805,1.69040115851243,0.0909512335788164,0.454756167894082
"ENSG00000100578.19",151.997873386062,-0.671680265656376,0.316410556852565,-2.1228124381746,0.03376957214033,0.330513750051409
"ENSG00000100580.10",87.0954034282428,-0.958884692461418,0.526815974433846,-1.82015113245551,0.0687359926170545,0.40850988508794
"ENSG00000100583.6",37.9165257380761,-0.726412413188202,0.7724227795465,-0.940433700847985,0.346995142389161,0.693529773640446
"ENSG00000100591.10",2278.27229883409,-1.30332737059751,0.608256616480479,-2.14272617063975,0.0321350926555209,0.32405480549951
"ENSG00000100592.17",64.7650059604123,-2.11268314428871,0.843417840984587,-2.50490687014921,0.0122483639341295,0.227036045069636
"ENSG00000100596.10",121.041236127882,-0.0624248923336452,0.315671853269246,-0.197752481531513,0.843238726111879,0.92991606070928
"ENSG00000100599.18",106.637454475691,-0.730975395804766,0.34053438283378,-2.14655386549195,0.0318288160981968,0.322870853324194
"ENSG00000100600.17",517.450360288732,-0.0597862178429212,0.198949443486279,-0.300509600807425,0.763788474273123,0.893346366726889
"ENSG00000100601.12",106.99623298951,-0.188272816956835,0.225756500910741,-0.833964099360638,0.40430121453632,0.724954882387951
"ENSG00000100603.16",311.320331050418,0.118587972463968,0.241991640835781,0.490049871369085,0.624098609051353,0.828418391684098
"ENSG00000100605.19",2.73484288183223,0.336621409773094,1.30376462922835,0.258191856280323,0.796258842657379,NA
"ENSG00000100612.16",763.330288633767,-0.726894843181509,0.458825772634782,-1.58425024602989,0.113136783144629,0.489257138328724
"ENSG00000100614.20",115.000132848078,-1.16384769566108,0.533966831452446,-2.17962545069568,0.0292852366637173,0.318622934207224
"ENSG00000100625.10",28.0718082753634,-0.942352147639104,0.542950775928183,-1.73561248904772,0.0826323761801777,0.441238392604743
"ENSG00000100626.19",19.6860709388735,0.166669581073818,0.913591880579069,0.182433299394229,0.85524269512983,0.935346686456577
"ENSG00000100628.14",18.3010323783673,-0.912902881584295,1.2941280275199,-0.70541929559613,0.480549339481999,0.762376107929111
"ENSG00000100629.19",23.7853287607487,0.375994264095321,0.838211662204073,0.448567206887394,0.653743894447205,0.841753206583351
"ENSG00000100632.13",1528.96581933007,0.59620817973768,0.601416568140617,0.991339798936635,0.321519685469569,0.679569315768868
"ENSG00000100644.19",238.027183781633,-1.56933932300695,0.798642499728139,-1.96500852827286,0.0494132504859141,0.371967421091354
"ENSG00000100647.10",59.8291063758899,0.0459340498159468,0.511630345438937,0.0897797603786366,0.92846223210612,0.96893085825779
"ENSG00000100650.18",1137.65764160878,0.195325055493725,0.15843107339914,1.23287087124403,0.217623944642609,0.60457693770043
"ENSG00000100664.12",1839.52553248074,-0.07342651255601,0.23749881603076,-0.30916580462658,0.757195404445136,0.890470310084629
"ENSG00000100697.19",172.902297360549,-0.618077523489117,0.530697315097295,-1.16465168732916,0.244160012536186,0.62551794448225
"ENSG00000100711.16",238.621557635362,0.821347451413113,0.574597626942624,1.42943063615389,0.15288049821284,0.542570170357387
"ENSG00000100714.20",1095.82694934103,-0.254973211337981,0.170577453946876,-1.49476501986827,0.134975778498624,0.520413523857981
"ENSG00000100722.22",190.149811872271,0.171706502601677,0.512578295282538,0.334985902021136,0.7376357209996,0.881021013423267
"ENSG00000100726.17",156.323173284497,0.500663508208993,0.514169806429042,0.973731833236473,0.330189707062227,0.68263146543789
"ENSG00000100731.17",101.619615110779,-0.159324106255409,0.446463565707835,-0.356858024915901,0.721198094656876,0.872459097560652
"ENSG00000100739.13",64.6246314149286,-1.2507997267027,0.623553028860979,-2.0059235843782,0.0448644015558031,0.366824240197718
"ENSG00000100744.17",94.1268135060957,-0.767876884754314,0.446513084662357,-1.71971866252243,0.0854835937841125,0.445699473265736
"ENSG00000100749.11",317.726060334004,-1.64741016018557,0.602815279434681,-2.73286065630338,0.00627868890441626,0.170544131229871
"ENSG00000100764.16",1580.07912109788,0.126124419016162,0.221405368948831,0.569653841796902,0.568912502577626,0.804868228165247
"ENSG00000100767.19",6.22322651269476,1.45366679742068,1.11815841481828,1.30005442713314,0.193582315628804,NA
"ENSG00000100784.14",86.3569935987296,-0.863264270205378,0.509545980225868,-1.69418326060136,0.0902304646929894,0.452181505950667
"ENSG00000100796.20",109.904998871562,-0.241807874471444,0.214828402644284,-1.12558614920129,0.260340733510427,0.639603313685235
"ENSG00000100802.17",95.4144755147668,0.157361107226413,0.343486847976242,0.458128479019078,0.646860139542081,0.83870698573475
"ENSG00000100804.21",1241.95792722651,0.462820426038825,0.551308321335863,0.839494722149986,0.401191749674993,0.724230865763474
"ENSG00000100811.16",1053.51579921001,0.439164683533809,0.377693687925795,1.16275356875991,0.244929500448847,0.62551794448225
"ENSG00000100813.17",283.627594922641,0.640288842665763,0.698816999922535,0.916246803865304,0.359537462140909,0.702378282506433
"ENSG00000100814.21",297.544508807989,0.353843051832866,0.350551346378129,1.00939008076491,0.312787593691946,0.676152356416206
"ENSG00000100815.14",238.571983992344,-1.42816612875253,0.676733932378951,-2.11038055049499,0.0348255903781915,0.335353120347854
"ENSG00000100823.14",1248.23372687816,0.817212637837436,0.585615209789921,1.39547713955482,0.162872003767547,0.551291610591167
"ENSG00000100836.13",1609.94133939421,1.11509245376211,0.718590150517131,1.55177809347879,0.120715329350319,0.50113748767194
"ENSG00000100852.15",113.009808010507,-3.25420756847935,1.07079075815994,-3.03906953219452,0.00237310075641008,0.111547218163882
"ENSG00000100865.16",517.763822559595,0.657211526198582,0.582125933017626,1.1289851369303,0.258904103676187,0.638744237363896
"ENSG00000100867.17",5.30257069474,4.41795925016738,1.26266264902547,3.49892289407403,0.000467141649140127,NA
"ENSG00000100883.15",471.757715715688,0.197296038177484,0.257129143106842,0.767303292787408,0.442901211140603,0.743600026731046
"ENSG00000100888.17",388.192241479503,0.358643343311124,0.359551421170388,0.997474414490401,0.318534286802606,0.677976363235236
"ENSG00000100889.14",207.493083649165,1.31337071953756,0.205768267127653,6.38276609834492,1.73917449459788e-10,2.18266399072033e-07
"ENSG00000100890.18",125.628033983625,-0.605461975645812,0.414320507154032,-1.4613372140441,0.143922921906856,0.533205216215807
"ENSG00000100897.20",213.304211955448,0.390314957372236,0.183994002914168,2.1213460829716,0.033892688991539,0.330940233373441
"ENSG00000100902.13",4224.6214517481,-0.898495493397458,0.51763765595554,-1.73576145989393,0.0826060212690996,0.441238392604743
"ENSG00000100906.14",1541.61035352151,-0.596989308442427,0.18410192072743,-3.24271091840639,0.00118398276045877,0.0829338621977168
"ENSG00000100908.16",160.438958354303,0.0584067015535976,0.204009990094963,0.28629334047029,0.774653458299695,0.898528454689856
"ENSG00000100911.18",1504.12381076759,-0.793875778876393,0.546798050973665,-1.45186285405145,0.1465397428871,0.536373989129683
"ENSG00000100916.16",99.3409652085004,-0.524040261417021,0.270729324679195,-1.93566124407835,0.0529092040799219,0.377457419916449
"ENSG00000100918.16",235.943744630799,0.58491344575255,0.514047001281561,1.13785985385444,0.255179007226916,0.635205925427663
"ENSG00000100926.17",395.345395536015,-1.2966004232891,0.649887184725255,-1.99511615825637,0.0460302124382556,0.367813705378687
"ENSG00000100934.17",489.431156585011,-0.368399327136351,0.342102283290412,-1.07686895156913,0.281538815726544,0.657118690577207
"ENSG00000100938.21",339.432265975554,0.220525459081027,0.223027434844086,0.988781757881907,0.322769931332178,0.67974531131647
"ENSG00000100941.11",1506.87513544087,0.0056516038726557,0.327079278270692,0.0172790031289552,0.986214036179389,0.994335099743027
"ENSG00000100949.17",154.412719765591,0.476102332385922,0.256902251034026,1.85324313224046,0.0638475180195318,0.398623273186737
"ENSG00000100968.15",38.5783410652755,-0.0715640977816887,1.28735144064871,-0.055590179590452,0.955668287959905,0.980978212606622
"ENSG00000100979.17",243.171038450509,-0.45557670653859,0.17567988548412,-2.59322064835801,0.00950817474275779,0.208692393397505
"ENSG00000100982.14",57.3465636948047,-0.165829626124818,0.255492587563423,-0.649058462737802,0.516300588685532,0.780123092766541
"ENSG00000100983.14",563.73381170157,-0.270879144014511,0.307844044636507,-0.879923288216788,0.378900867872662,0.710245062320478
"ENSG00000100985.9",1.74453977912753,0.321130596091018,1.71071331413557,0.187717365287057,0.851098216733879,NA
"ENSG00000100991.14",889.793451405713,0.268146912251463,0.286966687699299,0.934418257398722,0.350088183552029,0.695305103220309
"ENSG00000100994.14",375.456771240479,0.22513258985176,0.226018131822252,0.996081987036383,0.319210311174755,0.677976363235236
"ENSG00000100997.22",218.981180118749,-0.177515283970324,0.196657153513276,-0.902663751605356,0.36670438021117,0.704332040040101
"ENSG00000101000.8",1288.87881842065,-0.380963990254246,0.187548598332061,-2.03128145793837,0.0422264512132033,0.357283029735687
"ENSG00000101003.13",196.368706662959,-0.262304346815686,0.303160584506146,-0.865232356122363,0.386911269598508,0.714779651638069
"ENSG00000101004.18",83.7840518109613,0.409156078341764,0.292783068226838,1.39747178967591,0.162271744139072,0.550624055394971
"ENSG00000101017.17",357.853899606665,-0.857807711166571,0.449781082837752,-1.90716716175457,0.0564989443925235,0.386234272606175
"ENSG00000101019.24",671.127291292641,0.0794812973496335,0.247194728762181,0.321533140078,0.74780640227486,0.885340553219787
"ENSG00000101040.22",415.928940596226,0.0515117703834852,0.323568637750181,0.159198897463159,0.873512172481991,0.944100281152489
"ENSG00000101049.20",1.39127471851384,3.14913422427458,1.95067343056474,1.61438310223094,0.106444354648362,NA
"ENSG00000101052.15",346.189389668734,0.825537454610488,0.485959376712947,1.69877873371734,0.0893608820239923,0.451048470811945
"ENSG00000101057.18",468.636024021421,-0.735013675857487,0.331234142575472,-2.21901543766737,0.0264856742909233,0.308487436056694
"ENSG00000101076.22",8.13166838763767,-0.0127549597887698,0.918744968352717,-0.0138830254620486,0.988923304145173,NA
"ENSG00000101079.23",704.249395227459,-0.0343407272627522,0.198815107085235,-0.172726951016,0.862866058340741,0.939470997586145
"ENSG00000101084.21",7974.36216814529,-0.370007402588554,0.171736710976451,-2.15450383604523,0.0312006814650354,0.322339371327724
"ENSG00000101096.22",42.3187530831549,0.454961927697463,0.551789549743465,0.82452073967146,0.409643736437772,0.727332547836931
"ENSG00000101104.15",71.4586722058048,-0.350069746651908,0.446942692675601,-0.783254212203878,0.433477845445819,0.740318506160928
"ENSG00000101109.16",186.165614769716,0.762385439027675,0.695726097403043,1.09581262205551,0.273160783638157,0.649181087020037
"ENSG00000101115.14",12.5372858832563,0.216195915083305,0.852705228438297,0.253541209638483,0.799850020492662,0.90945970218935
"ENSG00000101126.20",370.413749151813,-1.24864957754056,0.576022965413163,-2.16770797783201,0.0301809120967326,0.319862446289087
"ENSG00000101132.13",350.784847860172,-3.5692795138838,1.02735062369323,-3.47425643355583,NA,NA
"ENSG00000101138.14",281.119319512873,0.265824471502748,0.207863410319385,1.27884205832236,0.200952679903923,0.589242087101456
"ENSG00000101144.14",12.6536780109421,0.667461489197734,0.589486983328232,1.13227519533894,0.257518755076347,0.637447805958217
"ENSG00000101146.15",202.765611528981,0.135342905846978,0.246397446829273,0.54928696538303,0.582808531125813,0.810892135879042
"ENSG00000101150.20",387.356242725235,0.757956603868816,0.484092842688929,1.56572569769611,0.117412847529542,0.495582254426822
"ENSG00000101152.14",255.604768613666,-0.251638158571302,0.254802139756347,-0.9875825957032,0.323357113463309,0.6800126568924
"ENSG00000101158.17",878.313355934832,-0.31285496574671,0.320530407907604,-0.976053934442605,0.329037737619145,0.681936938104371
"ENSG00000101160.17",764.889879751801,-1.59702205680863,0.854662648341754,-1.86859933554746,0.0616785782889496,0.395601661644454
"ENSG00000101161.10",292.252999593738,0.289556003328483,0.227095206802678,1.27504233755174,0.202294257082632,0.590073893407794
"ENSG00000101166.18",1011.66723499823,-0.475709545989082,0.332983012522016,-1.42863007450757,0.153110585405637,0.542570170357387
"ENSG00000101181.20",597.425545150276,-0.551454449548858,0.41678835176183,-1.32310427395049,0.18580070360181,0.571972586126753
"ENSG00000101182.17",11673.9311435273,-0.0485311469800055,0.131026104332714,-0.370392962739476,0.711089716474752,0.867499540740165
"ENSG00000101187.18",191.937837491093,-0.114905546038716,0.389882526541268,-0.29471837852819,0.768209022410383,0.895341784138093
"ENSG00000101189.9",457.19955658495,0.323133808731925,0.514946522511183,0.627509449245592,0.530325344146416,0.786162333914931
"ENSG00000101190.15",374.57487726577,0.285814136947537,0.212096290878745,1.34756782291368,0.177797425620339,0.563657943652089
"ENSG00000101191.19",189.240972750902,-0.509889975624635,0.304709133544255,-1.67336623518238,0.094255220588376,0.459082672076631
"ENSG00000101193.10",276.203957601054,0.452364813509269,0.725350467148817,0.62364999265446,0.532857471169293,0.787134234017612
"ENSG00000101194.20",524.271786321009,-1.00604362523725,0.616002891558293,-1.63318003701618,0.102431137256406,0.470447874199649
"ENSG00000101198.16",1.44003663108448,4.1604377704951,1.972962166564,2.10872658432204,0.0349681887852829,NA
"ENSG00000101199.15",417.560749735481,-0.867322332869005,0.604149679500329,-1.43560836378551,0.151113813461927,0.540961399709507
"ENSG00000101210.17",491.844301891999,0.357931676640572,0.500785331011989,0.714740737148315,0.474769260615531,0.76012969681978
"ENSG00000101213.9",19.6720517228662,0.526984835789948,0.892549160069602,0.590426678289466,0.554904629129405,0.797938332406492
"ENSG00000101216.13",128.989799803809,0.0352213118469062,0.201621795817334,0.174690001664384,0.86132322448611,0.938877226459237
"ENSG00000101220.20",627.728714623476,-0.286022639048677,0.253553592482276,-1.12805595159797,0.259296290204162,0.639015898284679
"ENSG00000101222.14",3.37651300935344,0.952244457259924,1.41191276887697,0.674435757116449,0.500034316096426,NA
"ENSG00000101224.20",763.903315334681,-0.222866978890967,0.359654308132054,-0.619669982679972,0.535475081980773,0.787700766436708
"ENSG00000101236.19",216.905578304632,0.332541917378581,0.504779113632484,0.658786998902445,0.510032557119656,0.777431099479602
"ENSG00000101246.22",217.47723567324,0.794034096339942,0.377893062469266,2.10121374325182,0.0356222075210463,0.337615132326594
"ENSG00000101247.20",136.019341032281,-0.109262785532696,0.263232791362601,-0.415080450148731,0.678083010421837,0.852481486237042
"ENSG00000101255.15",908.477357032595,0.446166856784865,0.4214035095041,1.05876397970654,0.289707281875964,0.661543642457448
"ENSG00000101265.18",2.61781889504712,-0.0683405162315084,1.32905165104662,-0.0514205118948468,0.958990440264262,NA
"ENSG00000101266.21",741.579878765526,-0.36098583040689,0.252750145000701,-1.42823194188826,0.153225109616103,0.542570170357387
"ENSG00000101276.20",7.9893024524015,0.79454917004188,1.06330021736795,0.747248196759215,0.454913756014024,NA
"ENSG00000101290.16",99.3318301480398,0.287942075599336,0.447468058752536,0.643491909572425,0.519904962759547,0.781882238781584
"ENSG00000101292.9",1.20476147152182,1.91542068952127,2.12692089024839,0.90056038205426,0.367822107100995,NA
"ENSG00000101294.22",2082.19209681098,0.425039762784282,1.04905211747398,0.405165535347985,0.685355836697133,0.856186094647261
"ENSG00000101298.17",40.2750731551473,0.0947581590946993,0.369778800999066,0.256256331727731,0.797752913883981,0.908924109781567
"ENSG00000101307.18",44.9900869896423,-4.8151999313494,1.39412045600562,-3.4539339198463,NA,NA
"ENSG00000101310.19",445.226996998676,-0.182159789461705,0.172004558298578,-1.05904047697096,0.289581346030986,0.661543642457448
"ENSG00000101311.19",210.264542122469,0.832979223367582,0.473077799484707,1.76076582810458,0.0782780458166143,0.432986828229383
"ENSG00000101333.21",59.2545766788332,0.243447965279687,0.272000497119769,0.895027648322607,0.370772308362246,0.706481399000849
"ENSG00000101335.12",39.8327306267544,0.526668947886194,0.468892547856132,1.12321884895426,0.261344559198424,0.639913556429214
"ENSG00000101337.18",219.459623499134,0.359173600398088,0.701740603200242,0.511832433181293,0.608768289272392,0.823497030524826
"ENSG00000101342.12",1.80386268439452,0.762423726686433,1.87507197287098,0.40661037961069,0.684294172582269,NA
"ENSG00000101343.17",90.8267453264887,0.353002334519659,0.271289181288435,1.30120313992303,0.193188930796257,0.580955530709192
"ENSG00000101346.17",674.298325746545,-0.0968866238734423,0.180687662704037,-0.536210510576701,0.591813070230251,0.815376047380293
"ENSG00000101347.13",444.602806042094,0.115696658774219,0.271652584235743,0.425899348978092,0.670181189326567,0.848899746383354
"ENSG00000101350.10",446.048413719269,0.168183721362088,0.305885753819074,0.549825283663148,0.582439215122207,0.810892135879042
"ENSG00000101353.17",7.45817260050886,0.472269919166955,1.00760753273977,0.468704236343703,0.639281058448043,NA
"ENSG00000101361.19",8151.41215249253,-1.21217297386971,0.536556753207364,-2.25917010013149,0.0238728059567084,0.294480995613128
"ENSG00000101363.15",603.656525952708,0.578807308305996,0.380871444877569,1.51969205381636,0.128588389643775,0.512922723624955
"ENSG00000101365.24",803.435606442957,0.3351764378337,0.427857060098389,0.783384146463829,0.433401563002695,0.740318506160928
"ENSG00000101367.11",1658.77897120225,-0.0579599930290856,0.258934370194926,-0.223840477359005,0.822881432609323,0.920499521177091
"ENSG00000101391.23",584.138109779428,0.112930347283512,0.242710928431253,0.465287443022985,0.641725625898922,0.835802461852975
"ENSG00000101400.8",191.507467309062,0.262962746084159,0.30422788567805,0.864361087406825,0.387389562063812,0.715055544575261
"ENSG00000101405.4",2.96513910606494,-0.212598977375763,1.12520707836758,-0.188942090272126,0.850138204392788,NA
"ENSG00000101407.15",556.992757315505,-0.220651640971132,0.208690738657687,-1.05731400631565,0.290368303059196,0.662273889560989
"ENSG00000101412.15",162.39258161055,-0.0597792003050665,0.399357958747248,-0.149688265867015,0.88101056635024,0.947102493757057
"ENSG00000101413.14",171.393232291931,0.317275348508566,0.381449685930986,0.831761986470659,0.405543304562011,0.725363760174507
"ENSG00000101417.14",327.621615939032,-0.158456792655447,0.321519578436611,-0.492837149843077,0.622127658968235,0.828172565270751
"ENSG00000101421.6",1013.44391780811,-0.52986178062279,0.474687540183791,-1.11623275474565,0.264322517283822,0.642669859589015
"ENSG00000101439.11",1836.75967719614,0.838284244491779,0.495724059432741,1.69102997633609,0.0908310776027603,0.454306220092185
"ENSG00000101441.5",0.986385011593789,3.83589523015626,2.36716647213934,1.62045858426237,0.105133804023099,NA
"ENSG00000101442.12",91.8175196504679,0.191099445698847,0.31589892074874,0.604938583664373,0.545219805206283,0.793181053555509
"ENSG00000101443.20",9.28696009176711,-0.0428530214472352,1.36843708073378,-0.0313153027278804,0.975018086581282,0.989864210810149
"ENSG00000101444.14",1920.63296015365,0.224031696682489,0.189726503992622,1.18081391881442,0.237676653480392,0.619918670144561
"ENSG00000101447.16",552.240909718842,-0.613779627981178,0.263097233820742,-2.33290034664283,0.0196533761890977,0.273078231221311
"ENSG00000101452.17",99.464270870448,0.700408517395583,0.284396928092651,2.46278510141784,0.0137862518370351,0.2382275431834
"ENSG00000101457.15",923.740128823722,-0.487292207341411,0.312715609629668,-1.55825994077649,0.119171640970684,0.499228070380669
"ENSG00000101460.15",7.45543605596915,0.587945832037567,0.930226981508815,0.632045558476414,0.527357107885506,NA
"ENSG00000101464.13",447.567714448234,0.225853452430832,0.617278518311091,0.36588581285605,0.714450283139792,0.869249429495784
"ENSG00000101470.11",2.73683021985674,-0.898235494712774,1.30863886699135,-0.686389131004398,0.492467756576589,NA
"ENSG00000101473.19",216.588935824453,-0.423065167103682,0.414774110816072,-1.01998932930336,0.307733521499259,0.673062812751516
"ENSG00000101474.14",725.072969438078,-0.0760234750813111,0.253947676274481,-0.299366689219635,0.764660275513165,0.893805010030135
"ENSG00000101489.22",4.85993519514385,-0.300209360698645,1.03836842228176,-0.289116419814607,0.772492288716187,NA
"ENSG00000101493.13",170.965953518799,1.1238606580106,0.731357906673207,1.53667670473791,0.124372498468967,0.507617007817348
"ENSG00000101544.11",99.8257478712786,0.263238926886769,0.407056982031686,0.646688150570226,0.517833793605586,0.780970130429386
"ENSG00000101546.14",398.470274221918,0.547327152659902,0.926417553414177,0.59079963526469,0.55465467941427,0.797850791013948
"ENSG00000101557.17",1356.76481989615,-0.401999409212393,0.345707440093521,-1.16283123413151,0.244897981936931,0.62551794448225
"ENSG00000101558.16",1207.89749880487,-0.304388538782392,0.180914618858331,-1.68249830059753,0.0924722541782555,0.456301490145651
"ENSG00000101574.17",68.767972581191,-0.184876212256232,0.828942637582393,-0.223026544750337,0.823514847046153,0.920499521177091
"ENSG00000101577.13",256.102301572196,-0.636555676933311,0.34318986155861,-1.85482075152911,0.0636218276779558,0.398025329738881
"ENSG00000101596.19",58.2739731157549,-0.323906403429369,0.62904893905961,-0.514914473766682,0.606612786266243,0.822785525705117
"ENSG00000101605.16",1.30300717045621,1.14483782901611,2.37871476370277,0.481284198713269,0.630314525833727,NA
"ENSG00000101608.15",2864.35233883969,0.0562921097563011,0.270410973096126,0.208172431435652,0.835094333567977,0.925833382180045
"ENSG00000101624.13",280.110252570033,-1.57183207292857,0.459781057985357,-3.41865339084636,0.000629318354904998,0.0555281473509012
"ENSG00000101638.16",4.0790577261597,0.455703672732395,1.34438812879908,0.33896734355983,0.734634331376624,NA
"ENSG00000101639.21",207.629201415593,-0.00886920920507987,0.800275529836937,-0.0110826944900927,0.991157470190231,0.996048762927658
"ENSG00000101654.20",147.065214020179,0.545027319338967,0.55810439547393,0.976568763405172,0.328782689697429,0.681853414392916
"ENSG00000101665.12",286.755641221741,0.17402816588275,0.26190989187307,0.664458163982176,0.50639711674608,0.775113383290575
"ENSG00000101670.14",123.379515165017,-1.05293570406614,0.357236326454425,-2.94744858261348,0.00320408031902599,0.127624599692666
"ENSG00000101695.12",41.0558002647096,0.608833936506018,0.926073146120334,0.657436120523148,0.51090053263221,0.777816621658015
"ENSG00000101745.19",102.905137889765,0.550620494346134,0.351538287971595,1.56631727805031,0.117274358025361,0.495570299962657
"ENSG00000101751.13",35.6879541551369,-0.416491904959902,0.681374966141509,-0.611252138185252,0.541032671374747,0.790679478981435
"ENSG00000101752.15",190.593636686002,-3.05148364461828,0.976043994492106,-3.12637920200118,NA,NA
"ENSG00000101773.21",770.147563882724,-2.75933290774976,0.866972499158514,-3.18272253206183,NA,NA
"ENSG00000101782.17",562.979064120951,-0.250280426797322,0.398745341919357,-0.627669844599563,0.530220243755853,0.786162333914931
"ENSG00000101811.17",398.15811169479,-0.16975443472363,0.182107436714597,-0.93216640564588,0.351250534009032,0.695918729712923
"ENSG00000101825.9",32.4690717890974,0.247024646633349,0.94358198430254,0.261794577199288,0.793479820073007,0.907128497259936
"ENSG00000101842.15",19.7168641147583,0.747455744451579,0.879016368799343,0.850331997198796,0.395140531883394,0.718829705702165
"ENSG00000101843.21",617.627686880626,0.201851480940372,0.155873247035178,1.29497193892944,0.195329909827568,0.583644808748814
"ENSG00000101844.20",62.7709117947167,-0.634475098493698,0.444656035407413,-1.42688965845784,0.153611702168193,0.542570170357387
"ENSG00000101846.11",12.987526846064,1.01983190473707,0.632311656395152,1.61286273062115,0.106774333777591,0.477113532587662
"ENSG00000101849.20",555.123178572863,-0.254518192648704,0.30234202152859,-0.841822090630681,0.399887544850806,0.722996084937567
"ENSG00000101850.15",133.801051562658,0.967133359701662,0.372062644278491,2.59938312693859,0.00933914742796426,0.208692393397505
"ENSG00000101856.12",2866.51053228863,-0.449638244315037,0.189402839091127,-2.3739783757872,0.01759758105604,0.261310904532295
"ENSG00000101868.15",214.997690230787,-0.0464286943870707,0.250927549516656,-0.185028285959445,0.853206849626047,0.934494193117692
"ENSG00000101871.19",803.614911756766,-0.194290880764588,0.138080988468827,-1.40707915636374,0.159403918056282,0.548938147109546
"ENSG00000101882.12",456.38161137682,0.223861647887145,0.27258447873854,0.821256033810606,0.41150044536321,0.728508044625965
"ENSG00000101883.8",5.03890324191884,3.6211470190351,1.20019858991082,3.01712320733869,0.00255186068836863,NA
"ENSG00000101888.14",32.4852289407491,-0.484286413072282,0.373310127324137,-1.29727638664297,0.194536106130182,0.582953926141166
"ENSG00000101898.9",2759.473561607,0.288411947139242,0.285180465302309,1.01133135761423,0.311857862536214,0.675572412226034
"ENSG00000101901.15",557.334602824555,-1.79536848569006,0.791863099281894,-2.26727130904092,NA,NA
"ENSG00000101911.15",776.928049718454,-0.391825276366172,0.232716727057871,-1.68370052862051,0.0922395591422104,0.456275598081377
"ENSG00000101928.15",86.219969263145,-0.648140531028994,0.343601903805731,-1.88631239772014,0.0592528695831528,0.391574555628825
"ENSG00000101935.14",51.6573607355686,0.547607721483312,0.49037946207792,1.11670199066432,0.264121766427323,0.642559921008795
"ENSG00000101940.20",201.792695488854,-0.14122562435216,0.498116049905561,-0.283519521964681,0.776778618968372,0.899245599328441
"ENSG00000101945.19",46.5812844728052,0.0179463460946224,0.396509184708147,0.0452608584788065,0.963899385855645,0.984558108449946
"ENSG00000101955.17",1309.28668324194,0.128411558672537,0.301171700018533,0.426373257064441,0.669835885060994,0.848773457328698
"ENSG00000101966.16",749.895416012548,0.136012224240642,0.21244079237607,0.640235911000883,0.522019239436674,0.782416377417095
"ENSG00000101972.22",91.7777058494291,-0.730145652454895,0.3762056493803,-1.94081522608079,0.0522806934947424,0.376071912019238
"ENSG00000101974.16",43.9982561255943,-0.00541801314913742,0.492105618561801,-0.0110098583409224,0.991215581483625,0.996048762927658
"ENSG00000101981.13",12.4086865809958,0.680426672944516,0.749247030425299,0.908147306981359,0.363800399318963,0.703933653743789
