"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000141753.9",106.028572305895,0.477024316828127,0.570505240579119,0.836143619546597,0.40307411182965,0.72562478508631
"ENSG00000141756.22",1260.31361445185,-0.668160059535257,0.480102728207034,-1.39170227594942,0.164012572836283,0.529708717759066
"ENSG00000141759.16",3917.69266071294,0.0104757138523111,0.237970555576068,0.0440210505327096,0.964887624232187,0.986985895060527
"ENSG00000141837.24",53.0039538683808,0.159300017887006,0.498788689354624,0.319373757438491,0.74944310818807,0.897283016904416
"ENSG00000141854.11",1.91553907945973,-0.745930796809421,1.58556369166096,-0.470451487210847,0.638032486466206,NA
"ENSG00000141858.13",136.094816440791,0.412437084534062,0.579072326626416,0.712237600675645,0.476317656770845,0.764434817002318
"ENSG00000141867.20",529.764109180313,0.0730598226327527,0.470581113946548,0.155254472539354,0.876620705977451,0.953375798264309
"ENSG00000141873.13",237.971889770911,0.673617824675687,0.518928085435167,1.29809475259139,0.194254777256512,0.563175719715287
"ENSG00000141905.21",1040.46799267886,0.213692041840647,0.200013221348468,1.06838958144846,0.285344814685918,0.648694622778136
"ENSG00000141933.10",108.877264441781,0.664730694373719,0.605989679190564,1.09693401917606,0.272670236172226,0.636822545760881
"ENSG00000141934.12",545.081466466222,-0.126047646257758,0.205676358125009,-0.612844604050928,0.539979094786174,0.797187025449208
"ENSG00000141946.1",1.47249027500529,3.06328420520738,2.13575015439837,1.43428958621347,0.151489640844243,NA
"ENSG00000141956.15",53.1907450187526,0.297926703153552,0.70886590689881,0.4202864043172,0.674276240670008,0.863362519678745
"ENSG00000141959.19",382.560473333664,0.647464497461033,0.428700205057571,1.51029668244288,0.130967737890686,0.488318426254806
"ENSG00000141965.5",152.57034187187,0.335009832388824,0.878601939529235,0.381298762632286,0.702981571706289,0.875765720286347
"ENSG00000141971.16",258.223401694571,0.201778061135185,0.474125156815984,0.425579740358512,0.670414105530091,0.861376244592535
"ENSG00000141985.11",574.569419455372,-0.37223031224325,0.16185614584782,-2.29976013758061,0.0214618129759892,0.229794113141261
"ENSG00000141994.18",267.038150102005,-0.109725450181386,0.380205773124413,-0.288594908172215,0.772891392478366,0.90637775708678
"ENSG00000142002.21",711.269716388765,-0.215269719487326,0.273895774092371,-0.785954877181591,0.431893922866525,0.741095499976847
"ENSG00000142039.6",289.777151660045,0.323518375388896,0.220030468054402,1.47033444163245,0.141471197371868,0.50144818372254
"ENSG00000142046.17",33.7620759037236,0.826351995317306,0.361664714414393,2.2848565601854,0.0223212398973147,0.233821160222354
"ENSG00000142065.16",59.8888750869897,-1.29228730274089,0.844330719761614,-1.53054635167811,0.125881549426562,0.478957535273857
"ENSG00000142082.17",125.010422059344,1.00436725728343,0.881272965469581,1.13967782586893,0.254420548537369,0.623310002107905
"ENSG00000142089.19",3363.89739881113,-0.147069626657606,0.181120488017118,-0.811998842691425,0.416792295564555,0.733692523648302
"ENSG00000142102.18",19.462606267519,-0.0320877556508875,0.473708042608403,-0.0677374094689231,0.945994669236782,0.97965147847164
"ENSG00000142149.11",5.60218906362835,1.17669581086434,1.11553765915255,1.05482392388102,0.291505860836541,0.652634090709636
"ENSG00000142156.18",1034.18717308086,0.139307999444084,0.244437586262957,0.569912350935348,0.568737147435309,0.81329820967979
"ENSG00000142166.17",417.22610248816,0.478879460279024,0.283483514691599,1.68926740166883,0.0911681974478036,0.42457875712009
"ENSG00000142168.17",4836.05033255165,0.232787930299027,0.241836588405532,0.962583585196249,0.335756538372252,0.683559427541381
"ENSG00000142173.19",397.915878132273,-0.269798138933454,0.202795740534242,-1.3303935192263,0.183388648737163,0.552691147562126
"ENSG00000142178.11",18.6429395294101,-0.615025645458286,0.911918183091601,-0.674430729490681,0.500037511541578,0.777339007657063
"ENSG00000142185.20",36.2689540938436,-1.10314225351904,0.62707224677386,-1.75919482833828,0.0785444223840421,0.399794293002139
"ENSG00000142186.20",760.23737948702,-0.164072896529648,0.246589685169002,-0.665368044154807,0.505815118855937,0.780989665421814
"ENSG00000142188.19",179.444064423465,0.0558506022046422,0.329188743357373,0.169661336639357,0.865276482057807,0.947978274571271
"ENSG00000142192.24",2072.77476153535,-1.47509776985578,0.671049020635724,-2.19819674046813,NA,NA
"ENSG00000142197.15",46.358596715651,0.196521474116098,0.362220795259074,0.542546084289662,0.587442369442083,0.821806865527241
"ENSG00000142207.9",227.179573094509,0.282450038576142,0.631708683588281,0.447120715472435,0.654787902686265,0.854259076893233
"ENSG00000142208.21",734.513008902839,0.609907257704085,0.524827078372763,1.16211087963509,0.24519042869397,0.6159180645073
"ENSG00000142224.18",6.16246628865362,1.21656754456471,0.854045745793959,1.42447585572097,0.15430876943707,0.51979404633759
"ENSG00000142227.14",1326.50618562434,0.341685513160622,0.400341874585241,0.85348432140558,0.393390778591308,0.720430417875525
"ENSG00000142230.15",1061.86927275535,0.0196375768951953,0.162578366200029,0.120788376425398,0.903858656960939,0.962771250084975
"ENSG00000142233.15",1.45365902714556,-0.0769265484929538,2.30608522684311,-0.0333580682957939,0.973389047690492,NA
"ENSG00000142235.14",3.22139778427332,0.552999776012757,1.38758523793598,0.398533914093335,0.690236664404437,NA
"ENSG00000142252.13",212.467034821741,0.0299026875974279,0.232034648767993,0.128871648075832,0.897459211120766,0.960766468216974
"ENSG00000142279.15",13.622294885485,-1.03873083168891,1.22623311637415,-0.847090832745025,0.396944494423519,0.721703801720919
"ENSG00000142303.16",3.83571983781707,5.02569124262072,1.5596231647438,3.22237535080872,0.00127132468897153,NA
"ENSG00000142327.15",186.578694301405,0.196280091797687,0.635145007189537,0.309031936921318,0.75729723290473,0.900813824544284
"ENSG00000142330.22",86.1693480916373,-0.0783015625884075,0.978892617756674,-0.0799899408454536,0.93624525637706,0.975987637275855
"ENSG00000142347.23",33.035639341405,1.19653453428267,0.75366279718475,1.58762584374901,0.11237097068024,0.459768868384094
"ENSG00000142396.13",567.268902955422,-0.434892336315812,0.328555833719075,-1.323648195173,0.185619910959433,0.555375419705208
"ENSG00000142405.26",32.3246080196843,-0.206856671441237,0.493021391053393,-0.419569363915965,0.674800072712005,0.863582891115405
"ENSG00000142408.7",86.8483794626788,0.459853217899934,1.02034791285536,0.450682764286813,0.652218206367141,0.853270721309224
"ENSG00000142409.8",248.147055075102,-0.537904987906153,0.192642263059056,-2.79224807352504,0.00523432094050013,0.102475096456182
"ENSG00000142444.8",171.853946941784,-0.124150331593455,0.204217357235346,-0.60793231914357,0.543232363246116,0.799135753099085
"ENSG00000142453.14",1643.09125935481,0.353372384795509,0.369719082378689,0.955786167492331,0.339180278200107,0.686266123574298
"ENSG00000142459.11",19.9200030050081,1.07932889965887,0.480633571192164,2.24563776721152,0.0247272193286769,0.243273687884526
"ENSG00000142494.15",56.5809694032759,0.740259601633516,0.380355818943345,1.94622920109388,0.0516272137112783,0.332342793230013
"ENSG00000142507.12",3905.63355935316,-0.220167807028364,0.234615752130428,-0.938418691111446,0.3480292841499,0.690280929581646
"ENSG00000142512.17",25.0600656569998,0.40721402553227,0.513033391837748,0.793737858024367,0.427348055894604,0.739450529810021
"ENSG00000142528.18",66.5587969158526,-1.37440585759094,0.633556356632706,-2.16935059241736,0.0300560769620672,0.267724664398371
"ENSG00000142530.13",2.52889685540005,1.6542577192076,1.29350404957577,1.27889643619604,0.200933527797435,NA
"ENSG00000142534.9",22936.5029331336,0.243500021867055,0.187537381129955,1.2984079248623,0.194147197358767,0.563063623659835
"ENSG00000142539.9",1.81439640235329,4.92955150162618,3.9261357401853,1.25557337490158,0.209270689645183,NA
"ENSG00000142541.20",26831.2894849177,0.140145998754799,0.12562464212495,1.11559321789276,0.26459629650023,0.630642328180445
"ENSG00000142544.9",105.809456148815,-0.658118542310381,0.360186699776078,-1.82715947790277,0.0676757945815238,0.377412810962972
"ENSG00000142546.16",481.544789444775,0.262032109524615,0.268662397239626,0.975321117569359,0.329400998556201,0.67849671438879
"ENSG00000142552.10",215.457176061192,0.0334562136728085,0.377140049256605,0.0887103179276647,0.929312132347373,0.973144760459676
"ENSG00000142556.21",54.5393287088046,0.22755971849633,0.693015773076878,0.328361528462767,0.742638327634398,0.893837813113779
"ENSG00000142583.20",8.25520577711737,-1.43703368332204,0.867647151501221,-1.65624203437498,0.0976728139354744,0.434881420158332
"ENSG00000142599.22",183.224860992353,0.152612614482819,0.345432021838093,0.441802163189,0.658632373082552,0.855857680174955
"ENSG00000142609.21",16.2388685713951,0.775017099120383,0.944106392892589,0.82090017073802,0.411703133808921,0.729967857781233
"ENSG00000142621.23",34.1941930461115,-3.6626549041744,1.05173349033035,-3.48249336723504,0.000496767526855378,0.0186875516296734
"ENSG00000142623.12",1.60494929482933,-1.61389129784007,2.02757280030643,-0.795972059595671,0.426048275538367,NA
"ENSG00000142627.15",252.197458830236,-3.30404200673448,0.558793903310294,-5.91280969094569,3.36320688265144e-09,5.61189362310146e-07
"ENSG00000142632.19",90.6692297198682,0.230861577679541,0.285736628873455,0.80795233915139,0.419118019518349,0.734639924619191
"ENSG00000142634.15",840.185343224176,-1.07278484326192,0.404948575239851,-2.64918784471955,0.00806854710319459,0.132006132777915
"ENSG00000142655.15",489.145576128804,0.574484925610637,0.692350390631429,0.829760383447899,0.406674273681816,0.726824973012482
"ENSG00000142657.23",2382.41174714883,0.356878233129734,0.151458665072952,2.35627478267974,0.0184592573465234,0.213362922281315
"ENSG00000142661.21",3.02886068810573,0.202830531806089,1.25793284512111,0.161241144622916,0.871903476340381,NA
"ENSG00000142669.17",5868.47254419172,-0.46175203700208,0.232865831463817,-1.98291021958637,0.0473774589314116,0.321697145596729
"ENSG00000142675.20",3.9995557387152,1.05846580961014,1.18328833867388,0.894512161588923,0.371047925748435,NA
"ENSG00000142676.16",26943.609582051,-0.162042475119257,0.459989342718704,-0.352274411753817,0.724632476212885,0.886442258887573
"ENSG00000142677.6",15.7627946491513,1.20071252302665,0.916176037017096,1.31056966621388,0.19000319310105,0.558932416360969
"ENSG00000142684.10",914.555586327995,-0.530858893594274,0.341238245334311,-1.55568404436669,0.119783242528455,0.470518947959017
"ENSG00000142686.9",126.954810149658,-0.642733048861266,0.419157719833939,-1.53339189151974,0.125179325394864,0.478052837271617
"ENSG00000142687.21",333.342642146743,0.176311454819237,0.162831376777083,1.08278550675529,0.278903640044177,0.642828644100727
"ENSG00000142694.9",198.214678868111,0.61649729886619,0.346389096614199,1.77978263430397,0.075111540682419,0.393391218780393
"ENSG00000142731.13",84.1281889949074,-3.52111968974805,1.01836104442332,-3.45763391974799,0.000544941323147488,0.0200173065023514
"ENSG00000142733.20",83.2951721457208,-0.927636296096864,0.588909784575828,-1.5751755538669,0.115215928274017,0.462859302430692
"ENSG00000142751.17",383.370283803411,0.245203986063988,0.229829251313847,1.06689633570248,0.286018649703304,0.649282368460368
"ENSG00000142765.20",10.5107931266233,1.14088925037915,0.792441569847558,1.43971403544443,0.149948320799919,0.511821109858287
"ENSG00000142784.18",74.027654886113,0.462912753005935,0.581418572667128,0.796178131844716,0.425928506201705,0.738487916921112
"ENSG00000142794.21",135.517322092234,-0.13491123160733,0.225505128094441,-0.598262366569461,0.549664883223515,0.802729833359263
"ENSG00000142798.21",150.538259614163,0.525890054956342,0.906545874677815,0.580103080986654,0.561845106192638,0.809242059639526
"ENSG00000142856.20",251.506030502479,-3.35742571249239,1.00699684725571,-3.33409754126055,NA,NA
"ENSG00000142864.17",5913.15143407852,-0.105971002873742,0.175318295065976,-0.6044491981505,0.54554503495151,0.800338495907247
"ENSG00000142867.16",148.927413841156,-0.393491773944232,0.650275415739973,-0.605115562452046,0.545102214541797,0.799948417073572
"ENSG00000142871.20",1576.46525106756,-1.81579389973025,0.307785901235722,-5.89953565917109,3.64525988955955e-09,5.89445317705067e-07
"ENSG00000142875.23",38.0439818432003,-1.19171370942282,0.741647474142263,-1.60684658273942,0.108088026715294,0.452573295461578
"ENSG00000142892.17",227.345977789392,0.143138315013827,0.233162020430679,0.613900646209157,0.539280983157966,0.796817675711135
"ENSG00000142910.18",680.699750026383,-0.965776185628379,0.249437816023656,-3.87181142388125,0.000108029518424019,0.00518695576638174
"ENSG00000142920.20",55.9814573208328,0.934824028208158,0.412425144131173,2.26665139483066,0.0234115298121046,0.238979110795517
"ENSG00000142937.14",57285.9237880506,-0.00504566608920371,0.313896188176568,-0.0160743146277568,0.987175104825814,0.995530400670887
"ENSG00000142945.15",869.696754010799,-0.288541193430161,0.149774875295678,-1.92649930677985,0.0540420583254625,0.340401233506243
"ENSG00000142949.20",1357.58477832766,-0.964140669927908,0.271046520133223,-3.55710403311586,0.000374965689062954,0.0147302954726759
"ENSG00000142961.18",62.9534376211311,0.0111329990965078,0.309670699691529,0.0359510896820322,0.971321358497521,0.988883865786798
"ENSG00000142973.18",18.0671751857913,0.541438830061295,0.796807464227614,0.679510238506788,0.496814622570099,0.775332608035362
"ENSG00000143013.15",534.232230763332,0.282018356760669,0.282812020426938,0.997193670675416,0.318670512576866,0.670616915068673
"ENSG00000143028.11",2.33078567639614,1.32510273729098,1.60305628353157,0.826610238769502,0.408458012184397,NA
"ENSG00000143033.20",114.629283071406,-0.160382884967104,0.294336175703307,-0.544896951874413,0.585824392794617,0.82172599515394
"ENSG00000143036.19",10.1069413496289,1.1986248047072,0.915215870980811,1.30966348236801,0.190309702419778,0.559443470239059
"ENSG00000143061.20",8.65392019159244,-0.504628443250564,1.12702758275697,-0.447751635338088,0.654332451781718,0.854047770281699
"ENSG00000143067.6",34.6620533457105,-0.894333944821568,0.382295008999766,-2.33938169154104,0.0193156882091807,0.217889754611326
"ENSG00000143079.17",85.7577205378223,-0.205750780434795,0.325068450986158,-0.632946014325938,0.526768897723894,0.790260287406859
"ENSG00000143093.17",156.014120630788,0.0745364032924558,0.408310518773364,0.182548329923942,0.855152429680434,0.943425495355088
"ENSG00000143106.15",4583.60435600958,-0.922837023113228,0.589051667740487,-1.56664868916014,0.117196830439981,0.466127239433915
"ENSG00000143110.14",4.36641805723662,0.175299714108988,1.15327269776747,0.152001963150898,0.879185387274528,NA
"ENSG00000143126.8",40.367453048237,-0.417630498174528,0.419592213240201,-0.995324710507556,0.319578363291666,0.6709672550834
"ENSG00000143127.15",18.0581998424042,0.460816978528094,0.917429777680463,0.502291281293678,0.615462641281084,0.832789393296677
"ENSG00000143147.17",200.434673125058,0.310755531083158,0.89929409699946,0.345554954847373,0.729677203522622,0.888979246075815
"ENSG00000143149.15",159.313173546629,-1.03986023378597,0.35284054087236,-2.94711098451167,0.00320758057381487,0.0756046928818211
"ENSG00000143153.16",350.593687681109,0.68954825938935,0.549936928822566,1.25386789511608,0.20989002601298,0.581012353049438
"ENSG00000143155.15",563.596376962933,-0.383439945036316,0.328995189449152,-1.16548799901397,0.243821515221151,0.61431662470741
"ENSG00000143156.16",49.9166202482666,-2.63754820465266,1.20704212214968,-2.18513352289258,0.0288790579439718,0.26293828391667
"ENSG00000143157.14",77.1111454166013,-1.18907792486612,0.670204627265131,-1.77420130582854,0.0760298583025499,0.395106753614824
"ENSG00000143158.13",1194.32730610871,0.500332371937796,0.179417208915054,2.78865318975439,0.00529277095153449,0.103120310804868
"ENSG00000143162.11",829.419646019955,-0.394473788830878,0.42898557020361,-0.919550251174297,0.357807834265156,0.696777983484491
"ENSG00000143164.18",319.459358907954,0.00304192759251934,0.335356235684669,0.0090707351432094,0.992762699719621,0.997217592462352
"ENSG00000143167.14",1.77661613638984,-3.14931288436143,2.79342244127716,-1.12740301567906,0.259572124621676,NA
"ENSG00000143178.13",3.62070659361633,0.943137360113772,1.26255553855471,0.747006631639678,0.455059557796155,NA
"ENSG00000143179.18",725.262912894371,0.330478344780386,0.788173981304943,0.41929618665314,0.674999683142031,0.86363267992656
"ENSG00000143183.20",762.362483439401,-0.518863127949223,0.257361760287338,-2.01608478031051,0.0437911112549013,0.311603596049177
"ENSG00000143184.6",41.2629648794308,1.12881111519081,0.574166121185676,1.966000907298,0.0492985058062674,0.327355286979127
"ENSG00000143190.25",223.465875219515,0.010495379390718,0.499544514867442,0.0210098981739455,0.983237759818376,0.994447232599956
"ENSG00000143195.15",1.86561459510523,-2.55343323275741,1.83905046461059,-1.38845196578012,0.164999461829522,NA
"ENSG00000143198.15",1365.52941353549,0.443062865492818,0.380404055836588,1.1647164605499,0.244133783779055,0.614848057935474
"ENSG00000143207.23",71.1164963065424,0.689489910478693,0.817803697437402,0.843099526988222,0.399172783277415,0.723516768829239
"ENSG00000143222.14",432.909041096194,0.520106830048217,0.2529608357052,2.05607650132192,0.0397751428676431,0.298854428331872
"ENSG00000143224.20",111.744203415696,1.02365446952674,0.598303813415501,1.71092753643515,0.0870944905923693,0.415801643514726
"ENSG00000143226.18",1.34682479282647,0.837032427647409,1.87142640537607,0.447269753832081,0.654680302693794,NA
"ENSG00000143228.15",374.651896845621,-0.941105626416364,0.462551087604398,-2.03459823495487,0.0418913151239287,0.30588451504488
"ENSG00000143248.15",28.6787227911133,0.819578004444254,0.780071845518541,1.05064425687541,0.293422006637644,0.653797355151126
"ENSG00000143252.19",1846.51142257495,0.0383759402248345,0.226363274377512,0.169532537158982,0.865377781799921,0.947978274571271
"ENSG00000143256.7",1651.65174131549,-0.572120250370229,0.149082609502486,-3.83760555493021,0.000124239835570685,0.00581614626629658
"ENSG00000143257.15",13.2358691361531,0.623895866239019,0.59254813206654,1.05290327059703,0.292385326992817,0.652831202412553
"ENSG00000143258.18",66.5811178369474,-0.148843507341081,0.288364355151346,-0.5161647224497,0.605739366896812,0.829683326355126
"ENSG00000143294.17",120.13340574045,0.0751171444645919,0.803672360427907,0.0934673732273143,0.925532268591098,0.971595572602827
"ENSG00000143303.14",76.0507554303821,0.286782723910575,1.01985552598923,0.28119936265718,0.778557493473729,0.90912945368866
"ENSG00000143314.14",1134.49543473592,-0.17916141998105,0.227807303717391,-0.7864603858501,0.431597818313966,0.741083520248089
"ENSG00000143315.8",124.909863891547,-0.0160548239521687,0.291625094561609,-0.0550529575525845,0.956096273703119,0.984140750157002
"ENSG00000143318.15",1.87760105924743,0.736092485423785,1.51750428680005,0.485067812873186,0.627628243129358,NA
"ENSG00000143319.20",808.98070520829,-0.0314624462524544,0.306260790523464,-0.102730898717653,0.91817654974712,0.969228197661301
"ENSG00000143320.11",274.615590004799,1.44667739159157,0.525569068678825,2.75259233810739,0.00591254700124381,0.110456827671787
"ENSG00000143321.19",4805.97693044518,-0.983522105977284,0.499359322895713,-1.96956792610576,0.0488879105822551,0.325912957690959
"ENSG00000143322.22",287.688152863105,0.0135596832676558,0.5763966664326,0.0235249161858943,0.981231563740318,0.993254582480364
"ENSG00000143324.16",64.5915661783876,-0.402865362746506,0.379100932795111,-1.06268628720109,0.287924241559194,0.650715735952406
"ENSG00000143333.9",16.2860536614246,-0.684249438000658,0.96404742790224,-0.70976740168228,0.477848387090777,0.765220340900881
"ENSG00000143337.20",379.24310916155,0.301195605283364,0.178758250574754,1.68493260766954,0.0920015745535885,0.425448268094066
"ENSG00000143341.13",92.5332156987044,-0.712782085378969,0.624461825340851,-1.14143420214664,0.253689278567145,0.622426023143259
"ENSG00000143344.18",30.1518884443767,-0.512268072161871,0.358825948818989,-1.42762270635084,0.153400484415722,0.518191694499531
"ENSG00000143353.14",981.041953896566,-1.59408738623566,0.77500028703008,-2.05688618819027,0.0396971748614499,0.298854428331872
"ENSG00000143355.17",14.0488188600375,1.74449572615496,1.08786873770764,1.60359027306085,0.108804396201516,0.454063834575959
"ENSG00000143363.19",59.9001146459138,0.286992709828476,0.382025289669649,0.751240081714614,0.452508182108432,0.753197075859101
"ENSG00000143367.19",34.1924909115339,1.7721121742734,0.774518333625206,2.28801836875682,0.0221364514311864,0.232439636118246
"ENSG00000143368.12",607.147037689775,0.646427675768751,0.505490780716834,1.27881199900828,0.200963267487231,0.572358253706103
"ENSG00000143369.17",66.1844258611501,-1.22920550065577,0.726449174780504,-1.69207364166553,0.0906319334154019,0.423108025997166
"ENSG00000143373.20",51.8811508684551,0.198834258740603,0.370169166878492,0.537144301934446,0.591167941208923,0.822776807612698
"ENSG00000143374.20",541.835401719795,-0.610221942209509,0.450359594401222,-1.35496600893078,0.175428386995781,0.542664702586641
"ENSG00000143375.17",6.70625190533139,1.7882972632952,0.889301390203399,2.01090123437925,0.0443358899592198,0.312894787890591
"ENSG00000143376.16",2903.54522558752,-3.99331660497318,1.13424776440591,-3.52067399230428,NA,NA
"ENSG00000143379.15",183.750589122628,-0.389463216000942,0.378821858807206,-1.0280906630553,0.303907182265841,0.661211947163209
"ENSG00000143382.18",5.26415442609782,0.0113172361964518,0.875979969132571,0.0129195148236763,0.989692005347791,0.996100049587378
"ENSG00000143384.15",1110.09360935553,-1.18563791092176,0.233076833569591,-5.08689728088212,3.63968832309793e-07,3.54564550920054e-05
"ENSG00000143387.16",27.1199591817827,-0.615243303244363,0.893813455976521,-0.688335243926474,0.49124169239616,0.772556614134569
"ENSG00000143390.20",386.722212182628,-0.265639415804887,0.488687264429524,-0.543577529312094,0.586732226280652,0.821806865527241
"ENSG00000143393.19",183.289425921679,0.807913823881618,0.352557718447895,2.29157888653917,0.0219299549713003,0.231714300333945
"ENSG00000143398.22",422.741483448881,-0.361834018415462,0.216837960202789,-1.66868392451705,0.0951800366587258,0.430284466750056
"ENSG00000143401.17",633.739901632122,-0.439780280980793,0.248211612383106,-1.77179575426958,0.0764284676128853,0.396148634324293
"ENSG00000143409.20",23.57131626223,1.56495799510041,0.772772062504856,2.02512237570775,0.0428547998194091,0.308520697169376
"ENSG00000143416.23",49.4864309720182,2.11293162566499,0.52478960507241,4.02624519472609,5.66745913117054e-05,0.00297550432204415
"ENSG00000143418.22",928.609194521805,0.0913964736460434,0.338106138934638,0.270318882508407,0.786914939780128,0.912613820046542
"ENSG00000143420.21",934.735935927257,-0.05504513115148,0.164417439917954,-0.33478888358162,0.737784346718046,0.892155004634265
"ENSG00000143429.13",1.78856141611295,0,3.71131368019387,0,1,NA
"ENSG00000143434.19",7.92283878252429,-1.39948526935789,1.44239145719589,-0.970253437356446,0.331920180460117,0.680404567449372
"ENSG00000143436.12",1324.39963432754,0.292915961967898,0.58972685493411,0.496697682184788,0.619402257168375,0.835263319967045
"ENSG00000143437.23",40.8447636561138,0.0471258831744331,0.441799192410095,0.106668106198549,0.915052285775223,0.96797281732315
"ENSG00000143442.25",115.622856111718,0.250518471333745,0.328622441553321,0.762329164586578,0.445863571611371,0.749542824764108
"ENSG00000143443.11",108.795934036014,-2.04261072116213,0.870528831659408,-2.34640214875881,0.0189556427794521,0.216511177459257
"ENSG00000143450.19",4.99028845634323,1.23613044698309,1.01604959639035,1.21660443680565,0.223754753835557,NA
"ENSG00000143457.13",165.330223297596,0.641441692292161,0.260168912574618,2.46548169781119,0.0136829165267678,0.179873784887378
"ENSG00000143458.14",114.245395421111,0.578336787082231,0.905502490369993,0.638691547768046,0.523023612306265,0.788854187665108
"ENSG00000143469.22",17.7111162503023,-0.460892903035559,0.873132203652176,-0.527861532431991,0.597595445557252,0.825899655679757
"ENSG00000143476.20",130.285846889408,-0.569956325481553,0.274878276957378,-2.07348624194821,0.0381270502027921,0.294479916162995
"ENSG00000143479.19",86.3284297231136,-0.133685714865782,0.262921455898211,-0.508462553613493,0.611128993726467,0.831547983303472
"ENSG00000143486.18",715.551487804303,0.0324519512008417,0.22698748577334,0.142968019097083,0.886315438749442,0.955911563371582
"ENSG00000143493.15",158.142703333897,-0.284256190589315,0.290217927206208,-0.979457724495921,0.3273538672626,0.677186157376114
"ENSG00000143494.18",32.9667751295636,0.765215213241869,0.920327019985533,0.831460118658581,0.40571374900363,0.72681746338051
"ENSG00000143498.20",56.8710986805022,-1.18792088355206,0.498925671566538,-2.3809576280615,0.0172676980364413,0.20609951487829
"ENSG00000143499.16",425.562857369316,0.0507773875455943,0.280307049133826,0.18114916375632,0.856250495789337,0.943559760662433
"ENSG00000143507.20",11.405654929826,0.657761282092752,0.872765191382986,0.753652057376924,0.451058176844144,0.752418435549278
"ENSG00000143512.14",5.94134847295843,2.02065703145728,0.970972827126423,2.08106444897885,0.0374280073399197,0.292517106870515
"ENSG00000143514.20",141.310405457351,0.240861656837454,0.500408951567626,0.481329632659265,0.630282239630039,0.840492687488926
"ENSG00000143515.22",382.670753748183,-0.252023405653499,0.178155065260446,-1.41462947059667,0.157177163352285,0.524152938042792
"ENSG00000143520.6",5.93275826262558,0.874955773705082,0.943777537470895,0.927078404567416,0.353885827693089,0.69427730723587
"ENSG00000143537.16",737.744780681502,0.161900806866654,0.263458360993138,0.614521422878171,0.538870821066787,0.7967005831598
"ENSG00000143543.17",2147.53443240066,0.0394823862774504,0.133505582539024,0.295735845097785,0.767431820523305,0.904665477743932
"ENSG00000143545.12",2529.2345688498,-0.0851382536889289,0.246761564562622,-0.345022345112109,0.730077572058652,0.889081387521097
"ENSG00000143549.24",3029.29294657296,-0.0428299492582608,0.401895763341117,-0.106569795367333,0.915130281892973,0.96797281732315
"ENSG00000143553.13",326.933334833921,-0.378179981974549,0.423021845881621,-0.893996340038618,0.371323849395261,0.706558376710746
"ENSG00000143554.16",8.03164413337137,1.53153879099287,0.830744805680897,1.84357311718318,0.0652453768118096,0.371229012629786
"ENSG00000143569.22",520.210431181192,-0.513217987739498,0.280455799049974,-1.8299425060134,0.0672585365125194,0.376994775176993
"ENSG00000143570.21",1473.9575203105,0.474321917909794,0.597136139380196,0.794327937347958,0.427004544083616,0.739296032611585
"ENSG00000143575.18",865.24390713302,0.0523417176299082,0.205407884139113,0.254818445013822,0.798863328378701,0.917581701239041
"ENSG00000143578.18",51.8424389996302,1.12194557282072,0.373659506740453,3.00258805833097,0.00267694514845376,0.0675589428823104
"ENSG00000143590.16",39.420736557554,-0.581381463538249,0.501923465907718,-1.15830699902989,0.246738776176815,0.617411526972179
"ENSG00000143603.21",25.9188974459276,1.05273018855566,1.12164750808271,0.938557060903333,0.347958207515465,0.690273830008556
"ENSG00000143612.23",1512.62178968468,-0.0729860089705871,0.17907258765622,-0.40757778689558,0.683583675096215,0.868086647276362
"ENSG00000143614.13",1.91172194662826,1.06756581534565,2.03536288312035,0.524508835352741,0.599924676172506,NA
"ENSG00000143621.19",2537.73262285321,0.149039417422561,0.325116108648205,0.458419049250589,0.646651408502553,0.849985437099898
"ENSG00000143622.14",93.9260553070078,-1.12691071045991,0.679333299959198,-1.65884803604886,0.0971464179413929,0.433646726463881
"ENSG00000143624.16",36.4453084586025,1.5675180741377,0.826207863032333,1.89724419758561,0.0577957160687262,0.353037768360363
"ENSG00000143630.12",58.4430944122791,-2.42494097230789,0.862143082645843,-2.81268970443509,NA,NA
"ENSG00000143633.15",282.691096268437,0.231751006296656,0.219599876087621,1.05533304674629,0.29127303220023,0.652634090709636
"ENSG00000143641.12",734.572357969621,0.450722258442713,0.169922481354961,2.65251692918238,0.00798941213515501,0.131402694925313
"ENSG00000143643.15",46.6081544288732,0.0324443912691202,0.715145540966415,0.0453675362713949,0.963814356635328,0.986815561429408
"ENSG00000143653.12",449.823031950845,0.166995523272951,0.310549903165403,0.537741347109702,0.590755629753734,0.822776807612698
"ENSG00000143669.17",122.29492085116,-1.15539386941509,0.576357800383361,-2.00464688540103,0.0450008105274226,0.314949609559241
"ENSG00000143674.13",22.7802854544685,-0.653192797604452,0.468043650414668,-1.39558093999512,0.162840725353583,0.529060346024641
"ENSG00000143702.19",115.24917832242,-1.0547557347631,0.487876160531055,-2.16193333491638,0.030623315097443,0.269383286572199
"ENSG00000143727.18",2454.54168138499,0.178146887038693,0.15827606316592,1.12554535079598,0.260358010966138,0.628231179875756
"ENSG00000143740.17",262.155017110131,-0.50387898219855,0.406051866692337,-1.24092270847836,0.214634302971765,0.585881423385674
